STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN,TOBS
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140619,-9999,90,76,76
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140620,-9999,87,71,73
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140621,-9999,90,71,74
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140622,-9999,88,69,72
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140623,-9999,87,68,69
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140624,-9999,80,66,69
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140625,-9999,84,67,69
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140626,-9999,88,65,72
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140627,-9999,86,69,72
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140628,-9999,86,72,74
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140629,-9999,83,67,69
GHCND:USC00235050,LONG BRANCH RESERVOR MO US,249.9,39.7505,-92.5065,20140630,-9999,86,69,79
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140601,-9999,87,69,76
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140602,-9999,85,69,73
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140603,-9999,90,69,79
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140604,-9999,79,65,70
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140605,-9999,70,64,65
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140606,-9999,79,65,68
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140607,-9999,77,63,64
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140608,-9999,74,59,64
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140609,-9999,75,60,60
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140610,-9999,75,60,66
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140611,-9999,74,63,64
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140612,-9999,70,59,61
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140613,-9999,75,56,59
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140614,-9999,81,55,69
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140615,-9999,80,67,71
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140616,-9999,90,70,78
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140617,-9999,89,75,78
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140618,-9999,91,75,78
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140619,-9999,89,75,76
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140620,-9999,91,73,75
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140621,-9999,91,68,70
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140622,-9999,90,68,69
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140623,-9999,82,67,72
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140624,-9999,85,68,72
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140625,-9999,88,67,75
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140626,-9999,88,69,75
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140627,-9999,88,70,76
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140628,-9999,84,69,69
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140629,-9999,89,69,77
GHCND:USC00231801,COLUMBIA U OF M MO US,219.5,38.9422,-92.3199,20140630,-9999,93,70,71
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140601,-9999,83,65,66
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140602,-9999,86,63,64
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140603,-9999,85,64,82
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140604,-9999,88,63,65
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140605,-9999,80,65,66
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140606,-9999,78,52,63
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140607,-9999,-9999,63,65
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140608,-9999,77,-9999,60
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140609,-9999,73,60,60
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140610,-9999,74,60,63
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140611,-9999,73,56,57
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140612,-9999,79,57,66
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140613,-9999,76,50,51
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140614,-9999,75,50,60
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140615,-9999,80,60,65
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140616,-9999,81,65,66
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140617,-9999,87,66,76
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140618,-9999,87,68,75
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140619,-9999,90,74,74
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140621,-9999,82,67,72
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140622,-9999,90,65,65
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140623,-9999,88,65,72
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140624,-9999,88,65,67
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140625,-9999,81,61,62
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140626,-9999,86,61,69
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140627,-9999,88,67,72
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140628,-9999,84,72,75
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140629,-9999,84,66,66
GHCND:USC00231924,COSBY 2 W MO US,277.4,39.8536,-94.7077,20140630,-9999,87,66,75
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140601,-9999,86,67,74
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140602,-9999,86,66,68
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140603,-9999,85,67,72
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140604,-9999,89,64,69
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140605,-9999,76,66,66
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140606,-9999,73,62,66
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140607,-9999,76,65,67
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140608,-9999,76,59,63
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140609,-9999,74,60,66
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140610,-9999,75,59,61
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140611,-9999,73,61,62
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140612,-9999,75,59,63
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140613,-9999,70,54,60
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140614,-9999,75,53,64
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140615,-9999,80,63,69
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140616,-9999,80,67,74
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140617,-9999,88,74,77
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140618,-9999,88,74,79
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140619,-9999,89,73,76
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140620,-9999,88,70,75
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140621,-9999,91,67,73
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140622,-9999,89,68,75
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140623,-9999,89,66,69
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140624,-9999,79,66,71
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140625,-9999,85,65,71
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140626,-9999,87,66,72
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140627,-9999,85,69,73
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140628,-9999,86,71,76
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140629,-9999,83,67,70
GHCND:USC00236012,NEW FRANKLIN 1 W MO US,195.4,39.0172,-92.7558,20140630,-9999,87,70,79
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140601,-9999,81,65,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140602,-9999,80,70,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140603,-9999,84,65,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140604,-9999,87,71,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140605,-9999,87,71,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140606,-9999,83,67,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140607,-9999,75,65,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140608,-9999,85,62,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140609,-9999,79,61,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140610,-9999,69,64,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140611,-9999,76,61,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140612,-9999,79,59,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140613,-9999,77,58,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140614,-9999,78,53,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140615,-9999,79,68,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140616,-9999,80,52,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140617,-9999,88,72,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140618,-9999,89,67,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140619,-9999,88,69,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140620,-9999,89,68,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140621,-9999,91,62,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140622,-9999,89,65,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140623,-9999,88,66,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140624,-9999,81,68,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140625,-9999,86,62,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140626,-9999,81,64,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140627,-9999,83,51,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140628,-9999,82,69,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140629,-9999,83,67,-9999
GHCND:USC00234192,ISABELLA MO US,270.7,36.5764,-92.6767,20140630,-9999,88,72,-9999
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140601,-9999,86,69,70
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140602,-9999,89,70,75
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140603,-9999,89,71,71
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140604,-9999,-9999,67,67
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140605,-9999,80,65,65
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140606,-9999,80,64,64
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140607,-9999,-9999,64,66
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140608,-9999,74,62,62
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140609,-9999,76,62,62
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140610,-9999,78,62,62
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140611,-9999,72,62,63
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140612,-9999,76,63,65
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140613,-9999,76,59,60
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140614,-9999,-9999,56,56
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140615,-9999,79,56,71
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140616,-9999,84,69,70
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140617,-9999,84,70,78
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140618,-9999,90,70,75
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140619,-9999,93,74,74
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140620,-9999,93,74,75
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140621,-9999,89,69,71
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140622,-9999,92,68,69
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140623,-9999,86,68,69
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140624,-9999,85,69,71
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140625,-9999,85,68,68
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140626,-9999,88,68,70
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140627,-9999,87,70,72
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140628,-9999,87,72,74
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140629,-9999,85,67,68
GHCND:USC00237578,SAVERTON LOCK AND DAM 22 MO US,143.9,39.6361,-91.2494,20140630,-9999,89,68,78
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140601,-9999,88,68,69
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140602,-9999,87,67,67
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140603,-9999,86,67,69
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140604,-9999,92,66,67
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140605,-9999,76,67,68
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140606,-9999,74,64,66
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140609,-9999,-9999,61,62
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140610,-9999,75,60,61
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140611,-9999,73,61,63
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140612,-9999,75,60,63
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140613,-9999,72,53,56
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140614,-9999,76,54,61
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140615,-9999,81,61,69
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140616,-9999,84,69,69
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140617,-9999,90,69,78
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140618,-9999,90,76,77
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140619,-9999,92,74,77
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140620,-9999,91,72,72
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140621,-9999,90,68,72
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140622,-9999,92,71,71
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140623,-9999,91,67,67
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140624,-9999,80,67,67
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140625,-9999,85,64,66
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140626,-9999,87,66,69
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140627,-9999,88,69,70
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140628,-9999,88,70,74
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140629,-9999,85,67,68
GHCND:USC00230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,20140630,-9999,89,68,78
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140601,-9999,86,64,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140602,-9999,82,63,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140603,-9999,87,64,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140604,-9999,79,65,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140605,-9999,72,61,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140606,-9999,78,58,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140607,-9999,72,60,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140608,-9999,74,59,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140609,-9999,75,59,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140610,-9999,64,59,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140611,-9999,76,61,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140612,-9999,73,56,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140613,-9999,73,50,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140614,-9999,80,56,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140615,-9999,79,65,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140616,-9999,87,63,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140617,-9999,86,65,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140618,-9999,88,74,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140619,-9999,84,69,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140620,-9999,88,68,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140621,-9999,85,70,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140622,-9999,85,67,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140623,-9999,78,66,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140624,-9999,84,63,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140625,-9999,84,61,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140626,-9999,85,67,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140627,-9999,85,71,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140628,-9999,83,68,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140629,-9999,86,65,-9999
GHCND:USW00013301,CHILLICOTHE 22 ENE MO US,253.9,39.8668,-93.147,20140630,-9999,89,69,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140601,-9999,82,63,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140602,-9999,81,65,65
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140603,-9999,84,62,67
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140604,-9999,88,67,74
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140605,-9999,89,67,69
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140606,-9999,84,68,69
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140607,-9999,81,65,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140608,-9999,84,61,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140609,-9999,69,62,62
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140610,-9999,70,61,63
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140611,-9999,73,60,63
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140612,-9999,80,59,61
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140613,-9999,78,56,59
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140614,-9999,80,52,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140615,-9999,81,64,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140616,-9999,82,65,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140617,-9999,89,73,-9999
GHCND:USC00233094,GALENA MO US,313,36.8061,-93.4677,20140618,-9999,88,71,-9999
