STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN,TOBS
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140625,-9999,72,65,68
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140626,-9999,80,64,66
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140627,-9999,87,55,66
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140628,-9999,89,57,75
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140629,-9999,86,65,79
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140630,-9999,86,70,78
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140601,62,78,47,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140602,72,86,62,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140603,77,89,65,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140604,70,78,58,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140605,63,74,52,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140606,62,71,56,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140607,68,82,54,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140608,70,85,54,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140609,72,82,64,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140610,70,75,63,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140611,65,73,57,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140612,59,64,57,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140613,65,69,62,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140614,65,72,60,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140615,64,73,55,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140616,65,80,51,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140617,73,86,60,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140618,73,80,64,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140619,69,75,59,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140620,64,70,51,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140621,60,73,47,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140622,65,77,51,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140623,68,84,52,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140624,73,76,67,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140625,70,71,66,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140626,71,80,60,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140627,70,85,56,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140628,72,87,57,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140629,74,88,61,-9999
GHCND:USW00014742,BURLINGTON WEATHER SERVICE OFFICE AIRPORT VT US,100.6,44.4683,-73.1499,20140630,78,86,72,-9999
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140601,-9999,69,46,63
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140602,-9999,80,61,71
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140603,-9999,87,63,71
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140604,-9999,90,58,65
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140605,-9999,78,50,61
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140606,-9999,76,53,58
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140607,-9999,72,51,69
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140608,-9999,83,55,71
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140609,-9999,86,63,67
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140610,-9999,83,63,63
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140611,-9999,77,53,69
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140612,-9999,76,54,58
GHCND:USC00432843,ESSEX JUNCTION 1 N VT US,103.6,44.5079,-73.1152,20140613,-9999,66,57,65
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140601,-9999,78,43,77
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140602,-9999,84,45,84
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140603,-9999,85,52,84
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140604,-9999,84,60,74
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140605,-9999,74,49,70
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140606,-9999,70,54,66
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140607,-9999,80,51,80
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140608,-9999,86,50,85
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140609,-9999,85,57,82
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140610,-9999,82,62,73
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140611,-9999,75,48,67
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140612,-9999,67,53,58
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140613,-9999,67,56,61
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140614,-9999,69,56,68
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140615,-9999,72,54,71
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140616,-9999,80,44,77
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140617,-9999,85,57,81
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140618,-9999,81,64,75
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140619,-9999,76,54,73
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140620,-9999,74,47,62
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140621,-9999,68,42,64
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140622,-9999,77,42,76
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140623,-9999,81,46,79
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140624,-9999,79,60,72
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140625,-9999,73,63,69
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140626,-9999,74,64,74
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140627,-9999,83,53,82
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140628,-9999,85,50,83
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140629,-9999,86,53,86
GHCND:USC00437054,SAINT JOHNSBURY VT US,213.4,44.42,-72.0194,20140630,-9999,86,61,83
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140601,-9999,71,45,45
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140602,-9999,80,43,45
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140603,-9999,88,45,53
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140604,-9999,88,53,59
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140605,-9999,78,49,51
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140606,-9999,77,51,54
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140607,-9999,72,49,50
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140608,-9999,82,49,50
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140609,-9999,86,50,60
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140610,-9999,85,52,62
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140611,-9999,80,52,52
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140612,-9999,74,52,53
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140613,-9999,60,53,58
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140614,-9999,64,58,58
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140615,-9999,74,54,57
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140616,-9999,74,44,48
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140617,-9999,83,48,58
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140618,-9999,88,58,69
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140619,-9999,79,56,58
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140620,-9999,76,45,47
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140621,-9999,70,41,44
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140622,-9999,72,43,46
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140623,-9999,80,46,47
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140624,-9999,84,47,60
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140625,-9999,77,60,70
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140626,-9999,77,67,69
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140627,-9999,78,54,54
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140628,-9999,84,51,52
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140629,-9999,87,52,54
GHCND:USC00430661,BETHEL 4 N VT US,201.2,43.8833,-72.6344,20140630,-9999,88,54,61
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140601,-9999,65,36,45
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140602,-9999,75,43,47
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140603,-9999,82,47,53
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140604,-9999,85,53,56
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140605,-9999,73,46,50
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140606,-9999,70,50,52
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140607,-9999,69,52,57
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140608,-9999,79,48,55
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140609,-9999,81,55,60
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140610,-9999,80,57,60
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140611,-9999,75,47,52
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140612,-9999,76,51,54
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140613,-9999,61,54,56
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140614,-9999,60,55,55
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140615,-9999,65,51,53
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140616,-9999,67,44,48
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140617,-9999,74,48,55
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140618,-9999,82,55,65
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140619,-9999,74,54,56
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140620,-9999,75,46,48
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140621,-9999,68,39,47
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140622,-9999,70,43,51
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140623,-9999,75,44,50
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140624,-9999,80,50,58
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140625,-9999,73,58,63
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140626,-9999,73,63,65
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140627,-9999,71,48,54
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140628,-9999,75,51,54
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140629,-9999,80,54,54
GHCND:USC00431565,CORINTH VT US,359.7,44.0069,-72.3194,20140630,-9999,83,54,58
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140601,-9999,68,45,47
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140602,-9999,76,45,51
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140603,-9999,84,51,56
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140604,-9999,84,56,57
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140605,-9999,76,53,54
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140606,-9999,71,52,54
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140607,-9999,69,48,49
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140608,-9999,79,48,50
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140609,-9999,83,50,60
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140610,-9999,82,58,60
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140611,-9999,82,51,55
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140612,-9999,72,53,53
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140613,-9999,59,53,57
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140614,-9999,61,56,56
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140615,-9999,71,50,57
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140616,-9999,71,45,50
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140617,-9999,80,50,59
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140618,-9999,86,59,67
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140619,-9999,77,58,64
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140620,-9999,74,47,54
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140621,-9999,67,43,45
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140622,-9999,68,45,45
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140623,-9999,77,45,51
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140624,-9999,81,51,62
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140625,-9999,75,62,64
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140626,-9999,74,64,67
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140627,-9999,73,56,56
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140628,-9999,80,52,52
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140629,-9999,84,52,55
GHCND:USC00435768,NORTH HARTLAND LAKE VT US,173.7,43.6027,-72.3621,20140630,-9999,84,55,65
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140601,-9999,76,40,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140602,-9999,85,46,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140603,-9999,85,54,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140604,-9999,77,54,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140605,-9999,74,48,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140606,-9999,68,54,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140607,-9999,79,50,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140608,-9999,83,47,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140609,-9999,83,57,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140610,-9999,75,52,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140611,-9999,73,47,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140612,-9999,61,53,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140613,-9999,64,59,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140614,-9999,70,56,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140615,-9999,70,48,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140616,-9999,78,45,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140617,-9999,84,54,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140618,-9999,75,59,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140619,-9999,72,53,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140620,-9999,66,43,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140621,-9999,67,39,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140622,-9999,76,47,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140623,-9999,81,44,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140624,-9999,77,58,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140625,-9999,71,66,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140626,-9999,76,53,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140627,-9999,83,51,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140628,-9999,85,48,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140629,-9999,86,51,-9999
GHCND:USW00054771,MORRISVILLE STOWE STATE AIRPORT VT US,223.1,44.53444,-72.61444,20140630,-9999,84,60,-9999
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140601,-9999,70,39,54
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140602,-9999,79,49,49
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140603,-9999,87,47,59
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140604,-9999,87,59,62
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140605,-9999,77,47,47
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140606,-9999,76,46,56
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140607,-9999,69,49,50
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140608,-9999,83,49,49
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140609,-9999,86,48,48
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140610,-9999,86,48,55
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140611,-9999,85,55,59
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140612,-9999,76,45,53
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140613,-9999,69,53,59
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140614,-9999,65,59,59
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140615,-9999,69,53,54
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140616,-9999,72,45,46
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140617,-9999,79,44,59
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140618,-9999,87,59,65
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140619,-9999,84,59,61
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140620,-9999,76,50,50
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140621,-9999,77,39,45
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140622,-9999,79,45,46
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140623,-9999,77,45,45
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140624,-9999,83,44,70
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140625,-9999,71,64,64
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140626,-9999,81,49,49
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140627,-9999,86,49,49
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140628,-9999,87,48,48
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140629,-9999,88,48,53
GHCND:USC00432773,ENOSBURG FALLS 2 VT US,129.5,44.9096,-72.8137,20140630,-9999,89,53,67
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140601,-9999,62,38,44
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140602,-9999,71,44,56
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140603,-9999,79,52,61
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140604,-9999,79,53,54
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140605,-9999,73,43,50
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140606,-9999,68,48,49
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140607,-9999,60,48,52
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140608,-9999,73,48,56
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140609,-9999,79,52,57
